"1","GE.22-11422(E)"
2,"Committee on the Protection of the Rights of All"
3,"Migrant Workers and Members of Their Families"
4,"General comment No. 5 (2021) on migrants’ rights to liberty"
5,"and freedom from arbitrary detention and their connection"
6,"with other human rights"
7,"I. Introduction"
8,"1. The Committee on the Protection of the Rights of All Migrant Workers and Members"
9,"of Their Families is deeply concerned about the trend towards the criminalization of"
10,"migration. The trend is visible in the increasingly frequent use of detention of migrants across"
11,"several regions of the world."
12,"2. The Committee has consistently made recommendations in its concluding"
13,"observations to States parties on issues affecting the rights of migrant workers and members"
14,"of their families who are deprived of their liberty. The present general comment is the result"
15,"of the Committee’s growing concern for the rights of migrant workers and members of their"
16,"families who are deprived of their liberty."
17,"3. In the context of international migration, immigration control measures implemented"
18,"by some States, such as automatic and mandatory detention, punishment during detention,"
19,"the detention of children with their families and on their own, including with unrelated adults,"
20,"the detention of pregnant women, victims of trafficking, asylum-seekers, refugees, stateless"
21,"persons and other migrants in vulnerable situations, the separation of families in the context"
22,"of detention and prolonged or indefinite detention, the barriers to access to legal remedies"
23,"and international protection and inhuman and overcrowded conditions in detention centres"
24,"may amount to violations of the rights of migrant workers and members of their families."
25,"4. States parties to the International Convention on the Protection of the Rights of All"
26,"Migrant Workers and Members of Their Families have an obligation not to criminalize"
27,"migration. The criminalization of migration has involved the manipulation of criminal law to"
28,"punish migrants or seek to prevent irregular migration in a manner that is overwhelmingly"
29,"disproportionate to, and inconsistent with, States’ obligations under the Convention and is"
30,"often based on political strategies seeking to deter irregular migration, rather than a"
31,"commitment to upholding the rights of migrants."
32,"5. Since the 1990s, there has been a significant increase in the use of immigration"
33,"detention. In many cases, it has become a mechanism for the mass arbitrary imprisonment of"
34,"migrant workers and members of their families. In recent years, the Committee has witnessed"
35,"with concern the increasing involvement and influence of private prison corporations in"
36,"immigration enforcement, alongside the expansion of the immigration detention system."
37,"Immigration detention has become an industry, with private prison contractors – and in some"
38,"cases States – reporting sizeable annual profits from detaining migrants and asylum-seekers,"
39,"including those awaiting a decision on their applications and migrants in the process of being"
40,"deported. The Committee notes with extreme concern that immigration detention"
41,"disproportionately affects poor migrants and people of colour, who at the same time have the"
42,"United Nations CMW/C/GC/5"
43,"International Convention on the"
44,"Protection of the Rights of"
45,"All Migrant Workers and"
46,"Members of Their Families"
47,"Distr.: General"
48,"21 July 2022"
49,"Original: EnglishCMW/C/GC/5"
50,"2"
51,"greatest difficulties in mounting their legal defence or obtaining legal assistance in"
52,"immigration, asylum and international protection procedures."
53,"6. Detention has numerous effects on the health and personal integrity of migrants."
54,"Detention aggravates existing health conditions and causes new ones to arise, including"
55,"anxiety, depression, post-traumatic stress disorder, suicidal ideation and in some cases"
56,"suicide, worsening migrants’ vulnerability and exclusion. Those negative effects are the"
57,"result of various factors, including the indeterminate duration of detention, the arbitrariness"
58,"and uncertainty surrounding it, family separation, overcrowding, lack of access to food, safe"
59,"water and medical care, prolonged detention in solitary confinement, lack of access to"
60,"nationality or of enjoyment of nationality rights and deliberate physical and psychological"
61,"abuse by State officials, private guards or other detainees. Such abuse may consist of torture"
62,"or other cruel, inhuman and degrading treatment and punishment, sexual violence,"
63,"disappearance, extortion and trafficking for the purpose of exploitation, which includes"
64,"exploitation of prostitution and other forms of sexual exploitation, forced labour and services,"
65,"slavery, practices similar to slavery, servitude and the removal of organs."
66,"7. Those factors have been aggravated in the context of the coronavirus disease (COVID-"
67,"19) pandemic, which has posed unprecedented challenges for States, migrant workers and"
68,"members of their families. The Committee is concerned that, in the context of immigration"
69,"detention, many of the detention facilities where migrants, asylum-seekers, refugees and"
70,"stateless persons are detained do not meet minimum sanitary requirements and have limited"
71,"or no access to health services. The Committee notes with concern that there is a high risk"
72,"that diseases such as COVID-19 are spreading among detainees. The situation has raised"
73,"questions about the need to release people deprived of liberty on the basis of their migration"
74,"status and to implement alternative measures to reduce the risk of spreading COVID-19 and"
75,"other diseases.1"
76,"8. The main objective of the present general comment is to provide guidance to States"
77,"on fulfilling their obligations under the Convention in relation to the rights of migrant"
78,"workers and members of their families to liberty and protection against arbitrary detention"
79,"and other human rights obligations arising from the intersection of those rights with other"
80,"human rights. The Committee also seeks to provide guidance to States on implementing the"
81,"Global Compact for Safe, Orderly and Regular Migration and to other stakeholders on"
82,"implementing initiatives to promote and protect human rights and to monitor compliance"
83,"with human rights obligations."
84,"II. Regulatory framework on protection of the right to liberty of"
85,"migrant workers and members of their families"
86,"A. Right to liberty and security of person in the Convention"
87,"9. The right to liberty applies to all forms of detention and must be guaranteed to all"
88,"persons, without discrimination, including all migrant workers, regardless of their migration"
89,"status. Article 16 of the Convention provides for the protection of the right to liberty and"
90,"security of person of all migrant workers and members of their families, while establishing"
91,"other related rights and guarantees, including the right to effective protection by the State"
92,"against violence committed by public officials or private individuals, groups or institutions,"
93,"the assurance of lawfulness and non-arbitrariness of identity verification procedures, the"
94,"prohibition of arbitrary and unlawful arrest and detention and the guarantee of a number of"
95,"specific procedural safeguards in the event of administrative or criminal detention, including"
96,"the rights to consular assistance, to access to judicial remedies to challenge the legality of"
97,"detention and to compensation in the event of unlawful arrest or detention."
98,"10. Article 17 of the Convention recognizes the right of all migrant workers and members"
99,"of their families who have been deprived of their liberty to be treated with humanity and with"
100,"1 Committee and the Special Rapporteur on the human rights of migrants,"
101,"“Guidance note on the"
102,"impact of the COVID-19 pandemic on the human rights of migrants”, 26 May 2020.CMW/C/GC/5"
103,"3"
104,"respect for the inherent dignity of the human person and for their cultural identity. States"
105,"parties should therefore guarantee adequate conditions in detention centres, taking into"
106,"consideration the individual circumstances and necessities of each detainee and ensuring that"
107,"conditions of detention adhere to all relevant international standards and do not amount to"
108,"torture or ill-treatment. In addition to those rights, other interrelated rights include the"
109,"prohibition of torture and cruel, inhuman or degrading treatment or punishment (article 10),"
110,"due process guarantees (article 18), the principles of legality and humanitarian considerations"
111,"related to the status of the individual (article 19) and the prohibition of imprisonment merely"
112,"on the grounds of failure to fulfil a contractual obligation (article 20)."
113,"B. Other international and regional legal instruments"
114,"11. The right to liberty and security of person is recognized in the main international and"
115,"regional human rights instruments, including article 3 of the Universal Declaration of Human"
116,"Rights, article 9 of the International Covenant on Civil and Political Rights, article 37 (b)–(d)"
117,"of the Convention on the Rights of the Child, article 14 of the Convention on the Rights of"
118,"Persons with Disabilities, article 6 of the African Charter on Human and Peoples’ Rights,"
119,"article 7 of the American Convention on Human Rights, article 5 of the Convention for the"
120,"Protection of Human Rights and Fundamental Freedoms, article 14 of the Arab Charter on"
121,"Human Rights and article 12 of the Association of Southeast Asian Nations Human Rights"
122,"Declaration."
123,"C. Definition of deprivation of liberty"
124,"12. Migrant workers and members of their families face various challenges to their right"
125,"to liberty and security of person, one of which is the deprivation of liberty as a result of"
126,"having violated immigration laws in the State of transit or destination or for purposes such"
127,"as screening, identification, registration, reception, immigration procedures, implementation"
128,"of a return decision or the protection and alternative care of children. States have adopted"
129,"different terminology for regulating immigration detention in both administrative and"
130,"criminal law. The Committee notes with concern that countries use such terms to refer to"
131,"deprivation of liberty for immigration reasons or immigration detention as “filing and"
132,"accommodation”"
133,","
134,"“processing”"
135,","
136,"“reception”"
137,","
138,"“retention” and “placement”. The term"
139,"“detention” is rarely used, and its renaming is usually intended to prevent those measures"
140,"from receiving scrutiny, thereby avoiding procedural safeguards that should be applied before"
141,"and during any deprivation of liberty."
142,"13. The Committee therefore considers it necessary to clarify the concept of deprivation"
143,"of liberty. Article 4 (2) of the Optional Protocol to the Convention against Torture and Other"
144,"Cruel, Inhuman or Degrading Treatment or Punishment defines deprivation of liberty as any"
145,"form of detention or imprisonment or the placement of a person in a public or private"
146,"custodial setting which that person is not permitted to leave at will by order of any judicial,"
147,"administrative or other authority. Such deprivation of liberty begins at the time of arrest and"
148,"extends until the person is released. Irrespective of how that measure is defined in the national"
149,"policy, law or practice, or the reasons giving rise to it, if the measure results in a deprivation"
150,"of liberty in which migrants or members of their families are unable to leave the place of"
151,"detention at will, the Committee understands the measure to be a form of detention to which"
152,"articles 16 and 17 of the International Convention on the Protection of the Rights of All"
153,"Migrant Workers and Members of Their Families apply."
154,"14. In addition, the Committee considers that detention for “reasons related to migration"
155,"status” or “immigration detention” refers to any situation in which a person is deprived of"
156,"liberty on grounds related to that person’s migration status, regardless of the name or reason"
157,"given for carrying out the deprivation of liberty, or the name of the facility or place where"
158,"the person is being held while deprived of liberty. Accordingly, immigration detention"
159,"includes the detention of migrants in prisons, police stations, immigration detention centres,"
160,"closed reception facilities, health-care facilities and any other enclosed spaces, such as"
161,"international or transit areas at air, land and maritime ports. “Reasons related to migrationCMW/C/GC/5"
162,"4"
163,"status” is understood by the Committee to be a person’s migratory or residence status, or lack"
164,"thereof, relating to irregular entry, stay or exit.2"
165,"D. Types of deprivation of liberty to which migrant workers and members"
166,"of their families might be exposed"
167,"15. The grounds for deprivation of liberty of migrant workers and members of their"
168,"families are diverse, and the type of deprivation of liberty imposed will depend thereon,"
169,"including criminal detention in prisons, immigration detention, involuntary"
170,"institutionalization and confinement in restricted areas of air, land and maritime ports. The"
171,"present general comment, however, is focused solely on the relevant reasons for deprivation"
172,"of liberty related to an immigration situation and whether or not detention is a result of the"
173,"migrant’s irregular entry or stay in the State of destination, transit or return."
174,"E. Prohibition of arbitrary detention"
175,"16. The prohibition of arbitrary detention is absolute; it is a non-derogable rule of"
176,"customary international law, or a jus cogens norm. The prohibition of arbitrary deprivation"
177,"of liberty also protects migrants, in accordance with article 16 (4) of the Convention. Any"
178,"use of detention in the context of migration must therefore be based on a legitimate State"
179,"objective, provided for in national law, employed always as an exceptional measure of last"
180,"resort compatible with the criteria of necessity and proportionality, limited in scope and"
181,"duration, imposed only where less restrictive alternatives have been considered and found"
182,"inadequate to meet legitimate purposes, and subject to periodic re-evaluation and judicial"
183,"review. In addition, the conditions of detention must be proportionate to the legitimate aim"
184,"sought and must always meet minimum international standards. The arbitrariness test is"
185,"illustrated in the figure below."
186,"Arbitrariness test"
187,"2 Joint general comment No. 4 of the Committee/No. 23 of the Committee on the Rights of the Child"
188,"(2017) on State obligations regarding the human rights of children in the context of international"
189,"migration in countries of origin, transit, destination and return, para. 6."
190,"legitimate"
191,"objective"
192,"legality"
193,"necessity"
194,"proportionalityCMW/C/GC/5"
195,"5"
196,"1. Detention as an exceptional measure of last resort"
197,"17. The Committee considers immigration detention to be an undesirable measure. There"
198,"should always be a presumption in law against detention and therefore in favour of freedom."
199,"Deprivation of liberty in the immigration context therefore should be an exceptional measure"
200,"of last resort. The relevant authorities must carry out a context-specific and individualized"
201,"assessment of the situation, in which relevant factors must be considered on a case-by-case"
202,"basis, not on the basis of a mandatory rule for a broad category, and ensure that the period of"
203,"detention is as short as possible. Any compulsory, automatic, systematic or widespread"
204,"detention of migrant workers and members of their families is arbitrary. In addition, the"
205,"Committee considers that the prohibition of arbitrary detention also extends to the use of"
206,"detention as a deterrent or as a general migration management tool to contain immigration."
207,"18. In a context such as the COVID-19 pandemic, the Committee urges States to review"
208,"the cases of migrants in immigration detention with a view to releasing them. In cases where"
209,"legitimate immigration policy goals, such as deportation or removal, remain viable despite"
210,"COVID-19 mitigation-related border closures and other emergency measures, States should"
211,"expand the use of alternatives to detention so that the detainee population is reduced to the"
212,"lowest possible level to prevent the spread of the virus in detention facilities. However, if"
213,"emergency measures nullify the objective of an individual’s detention order, States must"
214,"promptly release the person into the community, providing any necessary care and assistance"
215,"to ensure their well-being outside detention."
216,"2. Non-arbitrariness"
217,"19. The principle of non-arbitrariness of detention is a rule of jus cogens. The Convention"
218,"prohibits arbitrary detention, understanding arbitrary detention to be any deprivation of"
219,"liberty that exceeds the limits of reasonableness. It is not sufficient for the detention to pursue"
220,"a legitimate purpose and be permitted by law, rather, it must meet the criteria of necessity"
221,"and proportionality, be based on an individualized assessment and be periodically reassessed"
222,"to ensure that it continues to meet those criteria."
223,"(a) Legitimate objective"
224,"20. Any deprivation of liberty in a migration context must be based on a legitimate"
225,"objective of the State. Although the Convention does not list the legitimate purposes that"
226,"make immigration detention permissible, immigration detention can be justified only if there"
227,"is a risk that the migrant will evade immigration proceedings or to guarantee the"
228,"implementation of a deportation order. The threat posed in those two scenarios must be"
229,"substantiated by proven facts and be based on an individualized assessment."
230,"21. The Committee has noted previously3 that the mere fact of entering or remaining in an"
231,"irregular situation in a State is not sufficient reason to mandate the immigration detention of"
232,"migrant workers and members of their families, because that exceeds the legitimate purpose"
233,"or interest of States to control and regulate migration. The Committee agrees with the view"
234,"of the Special Rapporteur on torture and other cruel, inhuman or degrading treatment or"
235,"punishment, that detention based solely on migration status, as such, can even amount to"
236,"torture, in particular where it is intentionally imposed or perpetuated for such purposes as"
237,"deterring, intimidating or punishing migrants in irregular situations, coercing them into"
238,"withdrawing their requests for asylum, subsidiary protection or other stay, agreeing to"
239,"voluntary repatriation or providing information or fingerprints, or with a view to extorting"
240,"money or sexual acts or for reasons based on discrimination of any kind, including"
241,"discrimination based on migration status.4"
242,"3 Joint general comments No. 3 and No. 4 of the Committee/No. 22 and No. 23 of the Committee on"
243,"the Rights of the Child (2017) on the human rights of children in the context of international"
244,"migration."
245,"4 A/HRC/37/50, para. 28.CMW/C/GC/5"
246,"6"
247,"(b) Legality"
248,"22. It is an obligation recognized by States that their acts must comply with national legal"
249,"rules. Immigration detention can be legal only when it is previously authorized, and clearly"
250,"and exhaustively provided for, by law and is in line with the procedures established by law."
251,"It is prohibited for the law to leave ample discretion to the authorities in the decision and"
252,"enforcement of immigration detention."
253,"23. To guarantee the right to liberty, States should establish in their laws a presumption"
254,"in favour of freedom, which is consistent with the right to liberty, the principle that"
255,"immigration detention should be an exceptional measure of last resort and the duty of States"
256,"to assess whether any less coercive measures are available before resorting to detention in"
257,"immigration procedures involving migrant workers and members of their families."
258,"(c) Necessity"
259,"24. In application of the principle of necessity, immigration detention can be used only"
260,"where it is strictly essential to achieve the established legitimate end. Before imposing"
261,"deprivation of liberty on migrant workers and members of their families, the decision-making"
262,"authority must start from the fact that deprivation of liberty will always be the most harmful"
263,"measure for the person concerned. Therefore, it must evaluate and apply all available"
264,"alternatives to detention, such as non-custodial measures or less coercive measures, that are"
265,"less harmful to the individual."
266,"(d) Proportionality"
267,"25. The proportionality test should take into consideration the potential effects of"
268,"detention on the physical and mental health of the migrant. The State has a heightened duty"
269,"of care to provide effective protection to migrants in vulnerable situations.5 If deprivation of"
270,"liberty meets the requirements of having a legitimate objective, legality, necessity and"
271,"proportionality, it is the duty of the authorities to carry out an assessment by contrasting the"
272,"gravity of the measure implemented with the importance of satisfying the established"
273,"legitimate purpose."
274,"III. General measures for the implementation of the provisions of"
275,"the Convention concerning protection of the right to liberty"
276,"A. Jurisdiction"
277,"26. States parties have an obligation to respect and guarantee the rights enshrined in the"
278,"Convention to all migrant workers and members of their families within their territory or"
279,"subject to their jurisdiction, pursuant to article 7. With regard to the right to liberty, the"
280,"responsibility of States parties encompasses not only human rights violations against"
281,"migrants in places of detention under their jurisdiction and within their territory, but extends"
282,"to places of detention outside their territory, if the State has effective de jure or de facto"
283,"control over that territory."
284,"27. That implies that, through the design, financing, administration or supply of places of"
285,"detention abroad, State authorities can participate in acts that violate human rights. Similarly,"
286,"if a State party decides to move migrant workers to detention centres outside its territory, the"
287,"State is obliged to ensure that the rights recognized in the Convention and other international"
288,"and regional human rights instruments are respected and guaranteed in those centres."
289,"28. If migrant workers seek asylum in a State and are then transferred to places of"
290,"detention outside the State’s territory, the Committee considers that their cases should"
291,"generally be processed in the territory of the State where they arrived, or the State that"
292,"otherwise has jurisdiction over them. Nevertheless, if States reach agreements to transfer"
293,"5 See also Working Group on Arbitrary Detention, revised deliberation No. 5 (A/HRC/39/45, annex),"
294,"para. 24.CMW/C/GC/5"
295,"7"
296,"asylum-seekers for the processing of their cases, they should take into account when signing"
297,"such agreements that States cannot dismiss their obligations under international human rights"
298,"law, international refugee law and international criminal law."
299,"B. Personnel carrying out detentions"
300,"29. The Committee notes that some States resort to private personnel or private security"
301,"companies to guard migrant workers and members of their families who are deprived of their"
302,"liberty. The Committee recalls that States have an increased duty of care for persons deprived"
303,"of their liberty and should act with due diligence to avoid violations of the personal integrity"
304,"of such persons. It agrees with the views of the Working Group on Arbitrary Detention and"
305,"the Working Group on the use of mercenaries as a means of violating human rights and"
306,"impeding the exercise of the right of peoples to self-determination, that, if a State"
307,"subcontracts the management, safety or security of immigration detention centres to private"
308,"enterprises, it remains responsible for the manner and conditions in which the subcontractors"
309,"hold individuals in detention. Because the State has an obligation to care for detainees, it has"
310,"an obligation to actively prevent acts of torture and ill-treatment by its agents and to act with"
311,"due diligence to prevent abuse by private agents in particular."
312,"30. In principle, security personnel in detention facilities must be from the public sector."
313,"However, States parties may use private security services provided that a correct monitoring"
314,"scheme is put in place and that the private security service personnel receive adequate training"
315,"on human rights norms and standards for the treatment of detainees, in accordance with"
316,"international instruments on persons deprived of liberty. States must take appropriate steps"
317,"to prevent, investigate, punish and redress human rights violations committed by all"
318,"personnel. Specific mechanisms should be established to ensure their accountability and"
319,"guarantee that migrants who are victims of human rights violations have access to judicial"
320,"remedy. In addition, the actions of private security personnel must be governed in a"
321,"coordinated manner with public personnel in detention centres."
322,"C. Legal obligation of States parties to take measures to implement the"
323,"provisions of the Convention"
324,"31. Article 84 of the Convention establishes the obligation of States parties to adopt the"
325,"legislative and other measures necessary to implement the provisions of the Convention. For"
326,"the standards and guidelines set out in the present general comment to be effectively"
327,"implemented, it is necessary for States to develop and strengthen their human rights capacity."
328,"That includes allocating sufficient resources for the implementation of alternatives to"
329,"detention, such as non-custodial measures or less coercive measures, ensuring that, in"
330,"exceptional cases where deprivation of liberty is permitted, detention centres have the"
331,"equipment and conditions and supervising security personnel, whether public or private,"
332,"necessary to carry out such a measure and provide adequate training on international human"
333,"rights law and the specific rights of groups in vulnerable situations, including training in the"
334,"identification of victims of trafficking, stateless persons, unaccompanied children, older"
335,"persons and pregnant women, for all officials who have contact with migrants."
336,"IV. Fundamental principles of the Convention regarding"
337,"the right to liberty of migrant workers and members of"
338,"their families"
339,"A. Principle of non-discrimination"
340,"32. The principle of non-discrimination is fundamental in international human rights"
341,"instruments, being regarded as a jus cogens norm. Article 7 of the Convention underpins all"
342,"of its provisions, establishing a duty for States parties to respect and ensure the rightsCMW/C/GC/5"
343,"8"
344,"provided for in the Convention to all migrant workers and members of their families within"
345,"their territory or subject to their jurisdiction, without discrimination."
346,"33. States are not only obliged to ensure that their legal provisions and practices are not"
347,"discriminatory against migrant workers and members of their families, but must also put in"
348,"place the positive measures necessary to prevent, reduce and eliminate the conditions and"
349,"attitudes that perpetuate or cause de facto or de jure discrimination against migrant workers"
350,"and members of their families."
351,"34. The Committee recognizes that States enjoy the sovereign power to establish their"
352,"immigration policies and laws. In doing so, they must nonetheless ensure full respect for their"
353,"international human rights obligations, in particular respect for the human dignity of migrant"
354,"workers and members of their families, and the principle of non-discrimination. The"
355,"Committee calls upon States to adopt a human rights-based approach to migration and to"
356,"review their legislation, policies and practices on the detention of migrants, ensuring that"
357,"national laws are harmonized with international human rights norms that prohibit arbitrary"
358,"detention and inhuman treatment."
359,"B. Principle of non-criminalization of migration"
360,"35. The Committee reiterates that irregular entry, stay or exit may constitute at most"
361,"administrative offences and should never be considered criminal offences, given that they do"
362,"not infringe fundamental legally protected values, and as such are not crimes per se against"
363,"persons, property or national security. Accordingly, migrants should never be classified or"
364,"treated as criminals on the basis of their irregular migration status.6 The Committee opposes"
365,"the treatment of migration by States framing it as a threat to local communities and the"
366,"consequent adoption of national laws, policies or practices designating migrants as"
367,"“dangerous” or “harmful” persons, or even “criminals”. Such practices only aggravate"
368,"migrants’ vulnerability and make them more likely to become victims of discrimination,"
369,"xenophobia, violence, trafficking and other human rights violations. The Committee notes"
370,"with concern that one of the consequences of the criminalization of migration is the"
371,"increasing association, both in legal documents and in public opinion, of migrants in an"
372,"irregular situation with criminals."
373,"36. The most obvious manifestation of such treatment is the regulation of migration"
374,"within criminal law and the consequent criminalization of irregular entry or stay of migrant"
375,"workers and members of their families. Migration irregularity is not the result of a decision"
376,"of the migrant, but of restrictive policies of the State that prevent the exercise of the right to"
377,"freedom of movement. Criminalizing irregular entry into a country exceeds the legitimate"
378,"interest of States to control and regulate irregular migration and leads to unnecessary"
379,"detention. States should refrain from using armed forces or any similar security forces to"
380,"detain migrants as a means of implementing immigration policy."
381,"37. Other examples of sanctioning migration include encouraging local populations to"
382,"inform authorities about the migration status of migrant workers and members of their"
383,"families and imposing on service providers and other relevant individuals the obligation to"
384,"provide information and exchange data when migrant workers and members of their families"
385,"attend schools, health centres or workplaces. Such obligations produce the same negative and"
386,"often disproportionate effects on the human rights of migrants who are in an irregular"
387,"situation, as does the direct criminalization of migration. The Committee notes that the"
388,"indiscriminate use of immigration detention as a mechanism to deter migration or to combat"
389,"irregular migration is ineffective at achieving those ends. It is economically more onerous"
390,"than the regular migration pathway and is in violation of multiple rights of migrants."
391,"C. Principle of exceptionality of immigration detention"
392,"38. Immigration policy should be based on a presumption of freedom, and not of detention."
393,"Although the right to liberty is not unlimited, the Committee reiterates that, since any"
394,"6 See also Working Group on Arbitrary Detention, revised deliberation No. 5, para. 10.CMW/C/GC/5"
395,"9"
396,"deprivation of liberty is highly burdensome and restrictive of the human rights of individuals,"
397,"detention or any other form of deprivation of liberty on grounds relating to an individual’s"
398,"migration status must be governed by the principle of exceptionality, that is, deprivation of"
399,"liberty should serve as the last possible measure only, once all the less harmful alternatives"
400,"have been considered and ruled out."
401,"D. Principle of non-detention of migrant children"
402,"39. Several international and regional bodies and special procedure mandate holders have"
403,"argued that the detention of children on grounds related to their migration status, or that of"
404,"their parents, is not governed by the principle of exceptionality. The Committee reiterates, as"
405,"established in joint general comment No. 4 of the Committee on the Protection of the Rights"
406,"of All Migrant Workers and Members of Their Families/No. 23 of the Committee on the"
407,"Rights of the Child (2017) on State obligations regarding the human rights of children in the"
408,"context of international migration in countries of origin, transit, destination and return, that,"
409,"as a general principle, migrant children, whether accompanied by their families,"
410,"unaccompanied or separated from their families, should never be detained and should not be"
411,"deprived of liberty for migration-related reasons. The detention of children is therefore"
412,"always prohibited under international human rights law, because it is unnecessary and"
413,"disproportionate. It constitutes a violation of a child’s rights and contravenes the principle of"
414,"non-discrimination, the best interests of the child, the rights to life, survival, development"
415,"and participation, as well as every child’s rights to liberty and security of person and family"
416,"life."
417,"40. The Committee takes note of the global study on children deprived of liberty.7 The"
418,"Independent Expert leading the study indicated that, around the world, at least 330,000"
419,"children were deprived of their liberty for migration-related reasons every year, by at least"
420,"77 States, while at least 21 States did not resort to such measures or claimed not to do so."
421,"Detention puts children at increased risk of developing physical and mental health issues and"
422,"of becoming victims of abuse. Children in detention, in particular unaccompanied children"
423,"and children separated from their families, are also at risk of being subjected to other forms"
424,"of harm, such as sexual and gender-based violence, trafficking, neglect, abuse and"
425,"exploitation."
426,"41. The Committee considers that even a short period of detention is a violation of a"
427,"child’s rights and can constitute cruel, inhuman or degrading treatment. States must therefore"
428,"seek the eradication of deprivation of liberty of children for reasons related to migration status."
429,"Any kind of immigration detention of children should be forbidden by law, and such a"
430,"prohibition should be fully implemented in practice.8"
431,"42. It is not permissible for children to be deprived of their liberty in detention centres"
432,"with their parents under the pretext of preserving family unity in detention. States should take"
433,"measures to ensure the freedom of the family group. The child’s best interests require keeping"
434,"the family together, unless there is a danger posed to the child by staying with his or her"
435,"parents or caretakers, and the imperative requirement not to deprive the child of liberty"
436,"extends to the child’s family and to implementing measures for the care and reception of the"
437,"child and his or her family."
438,"43. States must always ensure that the places intended for the care and protection of such"
439,"children do not in reality result in material deprivation of liberty, especially those places that"
440,"are not formally detention centres, but fit the above definition of deprivation of liberty."
441,"Unaccompanied migrant children should be surrendered to the care of their family members"
442,"or adequately trained social workers. Children born within a detention situation should be"
443,"provided with the nationality of the detaining State."
444,"44. In order to ensure that migrant or asylum-seeking children are not placed in"
445,"immigration detention or in closed alternative care facilities for children, child protection and"
446,"7 A/74/136."
447,"8 Joint general comment No. 4 of the Committee/No. 23 of the Committee on the Rights of the Child"
448,"(2017), para. 5.CMW/C/GC/5"
449,"10"
450,"welfare actors should take primary responsibility for children in the context of international"
451,"migration. When a migrant child is first detected by immigration authorities, child protection"
452,"or welfare officials should immediately be informed and be responsible for screening the"
453,"child for protection, shelter and other needs."
454,"E. Principle of non-detention of persons in vulnerable situations"
455,"45. In the case of migrant workers and members of their families who are in vulnerable"
456,"situations, States’ duty of due diligence to effectively protect is greater than in other cases;"
457,"they should, in particular, take reasonable measures to prevent the deprivation of liberty of"
458,"those persons.9 States should avoid detaining migrants who have specific needs or who are"
459,"particularly at risk of exploitation, abuse, gender-based violence, including sexual violence,"
460,"or other human rights violations in the context of detention. That includes pregnant and"
461,"breastfeeding women, older persons, persons with disabilities, survivors of torture or trauma,"
462,"persons who are victims of crimes such as trafficking, migrants with special physical or"
463,"mental health needs, lesbian, gay, bisexual, transgender and intersex persons, refugees,"
464,"asylum-seekers and stateless persons. Statelessness determination procedures are essential,"
465,"given that the lack of a country of nationality to be returned to leaves stateless persons at"
466,"higher risk of arbitrary and indefinite detention. The Committee agrees with the Special"
467,"Rapporteur on torture and other cruel, inhuman or degrading treatment or punishment that"
468,"the threshold for ill-treatment can be reached very quickly, if not immediately, for the"
469,"detention of migrants in vulnerable situations.10"
470,"V. Legal obligations of States parties to the Convention to"
471,"protect the right to liberty of migrant workers and members"
472,"of their families"
473,"A. Obligation to consider alternatives to detention in each individual case"
474,"before imposing detention"
475,"46. The Committee considers that States should take measures to abolish immigration"
476,"detention. It emphasizes that, through the Global Compact for Safe, Orderly and Regular"
477,"Migration, States committed to prioritizing non-custodial alternatives, in accordance with"
478,"international law, and to taking a human rights-based approach to any detention of migrants,"
479,"using detention as a measure of last resort only. The Committee considers that States have an"
480,"obligation to review and implement all available alternative measures before resorting to"
481,"detention, in accordance with the principles of necessity and proportionality."
482,"47. The Committee notes that, while terms such as “alternative measures to detention”"
483,","
484,"“non-custodial measures”"
485,","
486,"“less restrictive measures”"
487,","
488,"“less onerous measures” and “less"
489,"invasive measures” are often used interchangeably in different contexts, they fundamentally"
490,"address the same legal concept. The Committee interprets alternatives to detention as being"
491,"all community-based care measures or non-custodial accommodation solutions – in law,"
492,"policy or practice – that are less restrictive than detention, and which must be considered in"
493,"the context of lawful detention decision procedures to ensure that detention is necessary and"
